source,destination,timestamp,state_label,w
213,67,79656,0,0.0
213,127,79656,0,0.0
213,195,79656,0,0.0
213,209,79656,0,0.0
213,230,79656,0,0.0
214,91,79658,0,0.0
214,226,79658,0,0.0
215,3,79658,0,0.0
215,5,79658,0,0.0
215,20,79659,0,0.0
215,22,79659,0,0.0
215,91,79662,0,0.0
215,103,79662,0,0.0
215,148,79663,0,0.0
215,169,79664,0,0.0
215,191,79665,0,0.0
215,221,79665,0,0.0
216,38,79665,0,0.0
216,63,79666,0,0.0
216,94,79667,0,0.0
216,97,79667,0,0.0
216,111,79667,0,0.0
216,112,79670,0,0.0
216,114,79670,0,0.0
216,143,79671,0,0.0
216,145,79672,0,0.0
216,227,79674,0,0.0
217,30,79674,0,0.0
217,55,79676,0,0.0
217,70,79678,0,0.0
217,104,79679,0,0.0
217,120,79679,0,0.0
217,139,79679,0,0.0
217,141,79680,0,0.0
217,157,79680,0,0.0
217,179,79682,0,0.0
217,186,79682,0,0.0
217,192,79684,0,0.0
217,240,79687,0,0.0
218,16,79687,0,0.0
218,35,79689,0,0.0
218,97,79689,0,0.0
218,118,79693,0,0.0
218,154,79693,0,0.0
218,197,79693,0,0.0
218,202,79694,0,0.0
218,232,79696,0,0.0
219,2,79697,0,0.0
219,33,79700,0,0.0
219,43,79700,0,0.0
219,89,79701,0,0.0
219,107,79705,0,0.0
219,115,79708,0,0.0
219,122,79709,0,0.0
219,179,79711,0,0.0
219,243,79713,0,0.0
220,37,79715,0,0.0
220,39,79715,0,0.0
220,44,79717,0,0.0
220,82,79718,0,0.0
220,103,79722,0,0.0
220,114,79725,0,0.0
220,124,79726,0,0.0
220,150,79728,0,0.0
220,186,79729,0,0.0
220,243,79729,0,0.0
221,10,79730,0,0.0
221,112,79732,0,0.0
221,123,79734,0,0.0
221,131,79735,0,0.0
221,166,79736,0,0.0
221,215,79737,0,0.0
222,48,79739,0,0.0
222,62,79742,0,0.0
222,71,79743,0,0.0
222,162,79743,0,0.0
222,202,79743,0,0.0
223,7,79744,0,0.0
223,22,79744,0,0.0
223,84,79745,0,0.0
223,85,79745,0,0.0
223,87,79747,0,0.0
223,210,79747,0,0.0
224,90,79748,0,0.0
224,96,79749,0,0.0
224,122,79750,0,0.0
224,125,79751,0,0.0
224,128,79751,0,0.0
224,141,79751,0,0.0
224,144,79751,0,0.0
224,202,79751,0,0.0
225,0,79751,0,0.0
225,28,79752,0,0.0
225,46,79752,0,0.0
225,54,79753,0,0.0
225,145,79754,0,0.0
225,178,79755,0,0.0
225,199,79755,0,0.0
225,202,79756,0,0.0
225,209,79757,0,0.0
225,246,79757,0,0.0
226,43,79757,0,0.0
226,60,79758,0,0.0
226,92,79758,0,0.0
226,134,79758,0,0.0
226,155,79759,0,0.0
226,194,79760,0,0.0
226,214,79760,0,0.0
226,246,79760,0,0.0
227,43,79760,0,0.0
227,59,79760,0,0.0
227,61,79760,0,0.0
227,89,79762,0,0.0
227,138,79765,0,0.0
227,166,79767,0,0.0
227,216,79767,0,0.0
227,231,79767,0,0.0
228,8,79768,0,0.0
228,45,79768,0,0.0
228,73,79769,0,0.0
228,80,79770,0,0.0
228,159,79771,0,0.0
228,164,79771,0,0.0
228,167,79772,0,0.0
228,210,79773,0,0.0
229,25,79773,0,0.0
229,34,79773,0,0.0
229,61,79775,0,0.0
229,97,79775,0,0.0
229,116,79777,0,0.0
229,137,79778,0,0.0
229,194,79779,0,0.0
229,243,79780,0,0.0
230,0,79780,0,0.0
230,16,79780,0,0.0
230,37,79781,0,0.0
230,48,79781,0,0.0
230,79,79783,0,0.0
230,91,79784,0,0.0
230,101,79784,0,0.0
230,147,79785,0,0.0
230,174,79787,0,0.0
230,202,79788,0,0.0
230,205,79789,0,0.0
230,213,79790,0,0.0
230,236,79791,0,0.0
231,88,79792,0,0.0
231,100,79793,0,0.0
231,133,79793,0,0.0
231,188,79795,0,0.0
231,198,79797,0,0.0
231,227,79797,0,0.0
232,7,79798,0,0.0
232,15,79799,0,0.0
232,19,79802,0,0.0
232,218,79803,0,0.0
233,12,79803,0,0.0
233,114,79803,0,0.0
233,137,79805,0,0.0
233,203,79805,0,0.0
234,2,79806,0,0.0
234,8,79806,0,0.0
234,42,79807,0,0.0
234,148,79808,0,0.0
234,152,79811,0,0.0
234,186,79812,0,0.0
235,19,79815,0,0.0
235,49,79815,0,0.0
235,86,79815,0,0.0
235,102,79821,0,0.0
235,114,79821,0,0.0
235,150,79822,0,0.0
235,165,79823,0,0.0
235,179,79823,0,0.0
235,196,79825,0,0.0
236,9,79825,0,0.0
236,38,79828,0,0.0
236,50,79828,0,0.0
236,88,79828,0,0.0
236,91,79829,0,0.0
236,135,79833,0,0.0
236,182,79834,0,0.0
236,230,79834,0,0.0
237,2,79835,0,0.0
237,104,79836,0,0.0
237,118,79836,0,0.0
237,122,79838,0,0.0
237,152,79840,0,0.0
237,247,79845,0,0.0
237,248,79845,0,0.0
238,16,79847,0,0.0
238,71,79847,0,0.0
238,139,79848,0,0.0
238,208,79850,0,0.0
238,212,79851,0,0.0
239,42,79852,0,0.0
239,45,79852,0,0.0
239,69,79852,0,0.0
239,77,79852,0,0.0
239,79,79852,0,0.0
239,84,79852,0,0.0
239,118,79852,0,0.0
239,126,79852,0,0.0
239,132,79853,0,0.0
239,144,79853,0,0.0
239,156,79855,0,0.0
240,20,79856,0,0.0
240,93,79857,0,0.0
240,137,79858,0,0.0
240,217,79860,0,0.0
241,74,79860,0,0.0
241,116,79861,0,0.0
241,127,79862,0,0.0
241,207,79863,0,0.0
242,36,79863,0,0.0
242,54,79864,0,0.0
242,111,79864,0,0.0
242,112,79865,0,0.0
242,149,79866,0,0.0
242,205,79867,0,0.0
243,41,79867,0,0.0
243,79,79868,0,0.0
243,105,79870,0,0.0
243,131,79870,0,0.0
243,210,79870,0,0.0
243,219,79870,0,0.0
243,220,79870,0,0.0
243,229,79871,0,0.0
244,3,79871,0,0.0
244,44,79871,0,0.0
244,83,79871,0,0.0
244,104,79871,0,0.0
244,245,79872,0,0.0
245,113,79873,0,0.0
245,165,79873,0,0.0
245,244,79875,0,0.0
246,22,79877,0,0.0
246,90,79878,0,0.0
246,122,79880,0,0.0
246,156,79881,0,0.0
246,158,79881,0,0.0
246,163,79883,0,0.0
246,225,79883,0,0.0
246,226,79883,0,0.0
247,34,79884,0,0.0
247,46,79887,0,0.0
247,63,79887,0,0.0
247,68,79888,0,0.0
247,99,79888,0,0.0
247,101,79889,0,0.0
247,136,79890,0,0.0
247,147,79892,0,0.0
247,151,79892,0,0.0
247,167,79893,0,0.0
247,174,79895,0,0.0
247,175,79895,0,0.0
247,181,79896,0,0.0
247,193,79898,0,0.0
247,237,79899,0,0.0
248,9,79901,0,0.0
248,47,79901,0,0.0
248,52,79901,0,0.0
248,125,79901,0,0.0
248,177,79901,0,0.0
248,202,79901,0,0.0
248,237,79901,0,0.0
249,25,79901,0,0.0
249,82,79901,0,0.0
249,87,79902,0,0.0
249,149,79902,0,0.0
249,153,79903,0,0.0
249,196,79904,0,0.0
0,30,79904,0,0.0
0,51,79904,0,0.0
0,75,79906,0,0.0
0,100,79906,0,0.0
0,138,79907,0,0.0
0,180,79908,0,0.0
0,225,79909,0,0.0
0,230,79911,0,0.0
1,8,79913,0,0.0
1,24,79913,0,0.0
1,32,79916,0,0.0
1,39,79916,0,0.0
1,46,79916,0,0.0
1,80,79917,0,0.0
1,107,79917,0,0.0
1,159,79919,0,0.0
1,204,79919,0,0.0
2,23,79923,0,0.0
2,42,79923,0,0.0
2,77,79923,0,0.0
2,108,79924,0,0.0
2,134,79924,0,0.0
2,150,79924,0,0.0
2,168,79926,0,0.0
2,194,79927,0,0.0
2,219,79927,0,0.0
2,234,79929,0,0.0
2,237,79929,0,0.0
3,24,79930,0,0.0
3,45,79930,0,0.0
3,101,79930,0,0.0
3,166,79930,0,0.0
3,215,79932,0,0.0
3,244,79932,0,0.0
4,14,79935,0,0.0
4,104,79936,0,0.0
4,126,79936,0,0.0
4,140,79936,0,0.0
4,145,79937,0,0.0
5,22,79937,0,0.0
5,40,79937,0,0.0
5,67,79937,0,0.0
5,96,79938,0,0.0
5,133,79938,0,0.0
5,144,79940,0,0.0
5,152,79940,0,0.0
5,215,79943,0,0.0
6,33,79944,0,0.0
6,155,79945,0,0.0
6,164,79946,0,0.0
7,48,79946,0,0.0
7,74,79946,0,0.0
7,130,79949,0,0.0
7,144,79949,0,0.0
7,150,79949,0,0.0
7,200,79949,0,0.0
7,223,79951,0,0.0
7,232,79952,0,0.0
8,1,79953,0,0.0
8,39,79954,0,0.0
8,60,79955,0,0.0
8,104,79956,0,0.0
8,117,79956,0,0.0
8,196,79957,0,0.0
8,228,79957,0,0.0
8,234,79960,0,0.0
9,44,79961,0,0.0
9,55,79962,0,0.0
9,72,79963,0,0.0
9,80,79965,0,0.0
9,103,79965,0,0.0
9,137,79966,0,0.0
9,236,79967,0,0.0
9,248,79968,0,0.0
10,35,79969,0,0.0
10,114,79971,0,0.0
10,185,79972,0,0.0
10,221,79972,0,0.0
11,39,79973,0,0.0
11,55,79973,0,0.0
11,74,79974,0,0.0
11,100,79974,0,0.0
11,133,79976,0,0.0
12,89,79977,0,0.0
12,135,79977,0,0.0
12,149,79978,0,0.0
12,166,79978,0,0.0
12,193,79979,0,0.0
12,207,79980,0,0.0
12,233,79980,0,0.0
13,28,79982,0,0.0
13,59,79983,0,0.0
13,81,79983,0,0.0
13,118,79984,0,0.0
13,129,79985,0,0.0
13,177,79985,0,0.0
14,4,79987,0,0.0
14,98,79988,0,0.0
14,115,79990,0,0.0
14,174,79991,0,0.0
14,211,79993,0,0.0
15,129,79996,0,0.0
15,147,79996,0,0.0
15,232,79996,0,0.0
16,34,79996,0,0.0
16,49,79997,0,0.0
16,56,79997,0,0.0
16,70,79998,0,0.0
16,157,79998,0,0.0
16,162,79998,0,0.0
16,218,80002,0,0.0
16,230,80003,0,0.0
16,238,80003,0,0.0
17,90,80005,0,0.0
17,93,80005,0,0.0
17,141,80008,0,0.0
17,150,80009,0,0.0
17,187,80009,0,0.0
18,21,80010,0,0.0
18,62,80011,0,0.0
18,100,80011,0,0.0
18,110,80011,0,0.0
18,111,80014,0,0.0
18,118,80015,0,0.0
18,120,80016,0,0.0
18,140,80016,0,0.0
18,145,80018,0,0.0
18,167,80020,0,0.0
18,177,80023,0,0.0
18,187,80024,0,0.0
18,190,80025,0,0.0
18,198,80025,0,0.0
19,94,80027,0,0.0
19,172,80029,0,0.0
19,174,80030,0,0.0
19,194,80031,0,0.0
19,232,80033,0,0.0
19,235,80033,0,0.0
20,28,80033,0,0.0
20,70,80034,0,0.0
20,106,80036,0,0.0
20,169,80038,0,0.0
20,213,80039,0,0.0
20,215,80040,0,0.0
20,240,80040,0,0.0
21,18,80043,0,0.0
21,41,80044,0,0.0
21,74,80045,0,0.0
21,124,80046,0,0.0
21,125,80046,0,0.0
21,208,80046,0,0.0
22,5,80047,0,0.0
22,39,80048,0,0.0
22,93,80048,0,0.0
22,97,80049,0,0.0
22,103,80050,0,0.0
22,127,80050,0,0.0
22,193,80051,0,0.0
22,215,80051,0,0.0
22,223,80053,0,0.0
22,246,80054,0,0.0
23,2,80054,0,0.0
23,25,80056,0,0.0
23,40,80056,0,0.0
23,72,80056,0,0.0
23,175,80058,0,0.0
23,193,80060,0,0.0
23,211,80061,0,0.0
24,1,80061,0,0.0
24,3,80061,0,0.0
24,86,80063,0,0.0
24,89,80067,0,0.0
24,114,80068,0,0.0
24,117,80068,0,0.0
24,129,80070,0,0.0
24,156,80073,0,0.0
25,23,80075,0,0.0
25,47,80076,0,0.0
25,96,80080,0,0.0
25,100,80081,0,0.0
25,124,80081,0,0.0
25,126,80081,0,0.0
25,136,80082,0,0.0
25,164,80082,0,0.0
25,185,80082,0,0.0
25,200,80084,0,0.0
25,229,80085,0,0.0
25,249,80086,0,0.0
26,65,80088,0,0.0
26,96,80088,0,0.0
26,97,80089,0,0.0
26,106,80089,0,0.0
26,122,80089,0,0.0
26,158,80092,0,0.0
26,195,80092,0,0.0
27,113,80092,0,0.0
27,148,80092,0,0.0
27,162,80092,0,0.0
28,13,80093,0,0.0
28,20,80095,0,0.0
28,55,80096,0,0.0
28,77,80096,0,0.0
28,97,80099,0,0.0
28,135,80100,0,0.0
28,162,80100,0,0.0
28,208,80100,0,0.0
28,225,80100,0,0.0
29,112,80101,0,0.0
29,136,80103,0,0.0
29,168,80104,0,0.0
29,201,80104,0,0.0
30,0,80104,0,0.0
30,74,80104,0,0.0
30,95,80104,0,0.0
30,128,80105,0,0.0
30,135,80106,0,0.0
30,141,80106,0,0.0
30,166,80108,0,0.0
30,217,80108,0,0.0
31,46,80110,0,0.0
31,61,80113,0,0.0
31,99,80114,0,0.0
31,119,80115,0,0.0
31,164,80117,0,0.0
31,201,80117,0,0.0
32,1,80118,0,0.0
32,57,80119,0,0.0
32,103,80119,0,0.0
32,128,80119,0,0.0
32,139,80120,0,0.0
32,207,80122,0,0.0
33,6,80123,0,0.0
33,38,80125,0,0.0
33,76,80126,0,0.0
33,79,80126,0,0.0
33,94,80129,0,0.0
33,127,80129,0,0.0
33,128,80130,0,0.0
33,182,80132,0,0.0
33,211,80132,0,0.0
33,219,80132,0,0.0
34,16,80132,0,0.0
34,101,80133,0,0.0
34,123,80133,0,0.0
34,124,80133,0,0.0
34,146,80133,0,0.0
34,184,80134,0,0.0
34,201,80134,0,0.0
34,229,80136,0,0.0
34,247,80137,0,0.0
35,10,80137,0,0.0
35,56,80138,0,0.0
35,117,80139,0,0.0
35,142,80140,0,0.0
35,153,80142,0,0.0
35,163,80143,0,0.0
35,218,80144,0,0.0
36,119,80145,0,0.0
36,123,80147,0,0.0
36,242,80150,0,0.0
37,58,80150,0,0.0
37,165,80151,0,0.0
37,192,80152,0,0.0
37,195,80153,0,0.0
37,220,80153,0,0.0
37,230,80153,0,0.0
38,33,80154,0,0.0
38,93,80156,0,0.0
38,98,80157,0,0.0
38,142,80158,0,0.0
38,155,80158,0,0.0
38,202,80161,0,0.0
38,216,80161,0,0.0
38,236,80161,0,0.0
39,1,80161,0,0.0
39,8,80161,0,0.0
39,11,80162,0,0.0
39,22,80162,0,0.0
39,40,80164,0,0.0
39,88,80165,0,0.0
39,114,80166,0,0.0
39,153,80168,0,0.0
39,193,80169,0,0.0
39,210,80170,0,0.0
39,220,80171,0,0.0
40,5,80173,0,0.0
40,23,80173,0,0.0
40,39,80173,0,0.0
40,112,80175,0,0.0
40,130,80177,0,0.0
40,186,80177,0,0.0
40,196,80177,0,0.0
41,21,80178,0,0.0
41,95,80178,0,0.0
41,109,80180,0,0.0
41,132,80181,0,0.0
41,243,80181,0,0.0
42,2,80184,0,0.0
42,59,80184,0,0.0
42,72,80186,0,0.0
42,84,80186,0,0.0
42,171,80187,0,0.0
42,180,80187,0,0.0
42,234,80189,0,0.0
42,239,80189,0,0.0
43,51,80189,0,0.0
43,101,80190,0,0.0
43,103,80190,0,0.0
43,110,80190,0,0.0
43,122,80192,0,0.0
43,145,80194,0,0.0
43,173,80197,0,0.0
43,176,80197,0,0.0
43,219,80198,0,0.0
43,226,80201,0,0.0
43,227,80202,0,0.0
44,9,80204,0,0.0
44,107,80205,0,0.0
44,188,80206,0,0.0
44,220,80207,0,0.0
44,244,80209,0,0.0
45,3,80209,0,0.0
45,59,80210,0,0.0
45,76,80213,0,0.0
45,78,80214,0,0.0
45,114,80215,0,0.0
45,116,80215,0,0.0
45,138,80215,0,0.0
45,192,80216,0,0.0
45,228,80216,0,0.0
45,239,80217,0,0.0
46,1,80219,0,0.0
46,31,80219,0,0.0
46,50,80219,0,0.0
46,72,80219,0,0.0
46,118,80220,0,0.0
46,138,80221,0,0.0
46,225,80221,0,0.0
46,247,80223,0,0.0
47,25,80224,0,0.0
47,49,80226,0,0.0
47,65,80227,0,0.0
47,87,80227,0,0.0
47,88,80227,0,0.0
47,109,80231,0,0.0
47,157,80232,0,0.0
47,184,80232,0,0.0
47,185,80232,0,0.0
47,213,80235,0,0.0
47,248,80236,0,0.0
48,7,80238,0,0.0
48,97,80238,0,0.0
48,103,80240,0,0.0
48,120,80240,0,0.0
48,205,80241,0,0.0
48,222,80242,0,0.0
48,230,80243,0,0.0
49,16,80243,0,0.0
49,47,80243,0,0.0
49,54,80244,0,0.0
49,111,80244,0,0.0
49,112,80245,0,0.0
49,150,80246,0,0.0
49,235,80246,0,0.0
50,46,80247,0,0.0
50,105,80247,0,0.0
50,184,80247,0,0.0
50,236,80248,0,0.0
51,0,80249,0,0.0
51,43,80250,0,0.0
51,99,80251,0,0.0
51,136,80251,0,0.0
51,138,80252,0,0.0
51,151,80255,0,0.0
51,200,80256,0,0.0
52,84,80256,0,0.0
52,106,80257,0,0.0
52,110,80257,0,0.0
52,135,80257,0,0.0
52,168,80258,0,0.0
52,178,80261,0,0.0
52,200,80261,0,0.0
52,207,80261,0,0.0
52,248,80262,0,0.0
53,55,80262,0,0.0
53,74,80262,0,0.0
53,75,80263,0,0.0
53,113,80263,0,0.0
53,183,80264,0,0.0
53,192,80264,0,0.0
53,194,80265,0,0.0
54,49,80265,0,0.0
54,59,80265,0,0.0
54,74,80265,0,0.0
54,80,80267,0,0.0
54,81,80269,0,0.0
54,123,80269,0,0.0
54,168,80269,0,0.0
54,180,80270,0,0.0
54,190,80275,0,0.0
54,225,80276,0,0.0
54,242,80276,0,0.0
55,9,80276,0,0.0
55,11,80276,0,0.0
55,28,80277,0,0.0
55,53,80279,0,0.0
55,90,80281,0,0.0
55,142,80282,0,0.0
55,181,80282,0,0.0
55,217,80283,0,0.0
56,16,80285,0,0.0
56,35,80285,0,0.0
56,108,80285,0,0.0
56,116,80285,0,0.0
56,130,80287,0,0.0
56,146,80289,0,0.0
56,172,80291,0,0.0
56,184,80292,0,0.0
57,32,80292,0,0.0
57,62,80292,0,0.0
57,72,80293,0,0.0
57,88,80295,0,0.0
57,107,80295,0,0.0
57,154,80295,0,0.0
57,191,80296,0,0.0
57,192,80297,0,0.0
58,37,80299,0,0.0
58,110,80299,0,0.0
58,162,80302,0,0.0
59,13,80303,0,0.0
59,42,80304,0,0.0
59,45,80305,0,0.0
59,54,80307,0,0.0
59,137,80308,0,0.0
59,173,80309,0,0.0
59,191,80311,0,0.0
59,227,80312,0,0.0
60,8,80313,0,0.0
60,110,80313,0,0.0
60,133,80315,0,0.0
60,140,80315,0,0.0
60,156,80316,0,0.0
60,226,80319,0,0.0
61,31,80321,0,0.0
61,97,80323,0,0.0
61,106,80324,0,0.0
61,107,80327,0,0.0
61,150,80328,0,0.0
61,227,80329,0,0.0
61,229,80330,0,0.0
62,18,80330,0,0.0
62,57,80332,0,0.0
62,74,80333,0,0.0
62,100,80335,0,0.0
62,131,80335,0,0.0
62,134,80336,0,0.0
62,147,80337,0,0.0
62,185,80338,0,0.0
62,200,80338,0,0.0
62,222,80340,0,0.0
63,157,80342,0,0.0
63,216,80344,0,0.0
63,247,80345,0,0.0
64,65,80345,0,0.0
64,98,80347,0,0.0
64,162,80349,0,0.0
64,171,80349,0,0.0
65,26,80349,0,0.0
65,47,80349,0,0.0
65,64,80350,0,0.0
65,96,80352,0,0.0
65,119,80353,0,0.0
65,166,80354,0,0.0
65,174,80357,0,0.0
65,212,80358,0,0.0
66,104,80358,0,0.0
66,120,80359,0,0.0
66,151,80360,0,0.0
67,5,80362,0,0.0
67,83,80362,0,0.0
67,128,80363,0,0.0
67,146,80365,0,0.0
67,156,80365,0,0.0
67,213,80366,0,0.0
68,88,80366,0,0.0
68,136,80370,0,0.0
68,206,80371,0,0.0
68,247,80371,0,0.0
69,82,80371,0,0.0
69,112,80372,0,0.0
69,157,80372,0,0.0
69,239,80373,0,0.0
70,16,80375,0,0.0
70,20,80376,0,0.0
70,83,80377,0,0.0
70,84,80378,0,0.0
70,85,80380,0,0.0
70,88,80380,0,0.0
70,162,80380,0,0.0
70,170,80383,0,0.0
70,180,80383,0,0.0
70,217,80383,0,0.0
71,72,80384,0,0.0
71,78,80384,0,0.0
71,83,80385,0,0.0
71,107,80386,0,0.0
71,208,80388,0,0.0
71,222,80389,0,0.0
71,238,80389,0,0.0
72,9,80395,0,0.0
72,23,80396,0,0.0
72,42,80397,0,0.0
72,46,80398,0,0.0
72,57,80398,0,0.0
72,71,80398,0,0.0
72,82,80398,0,0.0
72,132,80398,0,0.0
72,137,80398,0,0.0
72,152,80400,0,0.0
72,157,80400,0,0.0
72,161,80400,0,0.0
73,162,80402,0,0.0
73,166,80402,0,0.0
73,179,80402,0,0.0
73,228,80402,0,0.0
74,7,80404,0,0.0
74,11,80404,0,0.0
74,21,80405,0,0.0
74,30,80405,0,0.0
74,53,80405,0,0.0
74,54,80405,0,0.0
74,62,80405,0,0.0
74,85,80407,0,0.0
74,113,80409,0,0.0
74,168,80409,0,0.0
74,177,80409,0,0.0
74,241,80409,0,0.0
75,0,80411,0,0.0
75,53,80412,0,0.0
75,100,80415,0,0.0
75,135,80416,0,0.0
75,138,80416,0,0.0
76,33,80419,0,0.0
76,45,80420,0,0.0
76,100,80420,0,0.0
76,117,80421,0,0.0
76,169,80422,0,0.0
77,2,80422,0,0.0
77,28,80425,0,0.0
77,85,80427,0,0.0
77,126,80429,0,0.0
77,185,80430,0,0.0
77,202,80432,0,0.0
77,239,80433,0,0.0
78,45,80436,0,0.0
78,71,80439,0,0.0
78,97,80441,0,0.0
78,124,80442,0,0.0
78,125,80445,0,0.0
78,210,80446,0,0.0
79,33,80446,0,0.0
79,96,80447,0,0.0
79,145,80447,0,0.0
79,174,80448,0,0.0
79,230,80448,0,0.0
79,239,80448,0,0.0
79,243,80448,0,0.0
80,1,80449,0,0.0
80,9,80450,0,0.0
80,54,80452,0,0.0
80,136,80452,0,0.0
80,177,80454,0,0.0
80,197,80454,0,0.0
80,228,80455,0,0.0
81,13,80455,0,0.0
81,54,80456,0,0.0
81,120,80458,0,0.0
81,124,80459,0,0.0
81,182,80459,0,0.0
81,207,80461,0,0.0
82,69,80462,0,0.0
82,72,80463,0,0.0
82,104,80465,0,0.0
82,105,80466,0,0.0
82,180,80466,0,0.0
82,220,80467,0,0.0
82,249,80467,0,0.0
83,67,80467,0,0.0
83,70,80468,0,0.0
83,71,80468,0,0.0
83,149,80469,0,0.0
83,193,80469,0,0.0
83,244,80470,0,0.0
84,42,80471,0,0.0
84,52,80472,0,0.0
84,70,80473,0,0.0
84,89,80475,0,0.0
84,100,80478,0,0.0
84,162,80478,0,0.0
84,167,80480,0,0.0
84,175,80481,0,0.0
84,202,80482,0,0.0
84,223,80484,0,0.0
84,239,80486,0,0.0
85,70,80487,0,0.0
85,74,80488,0,0.0
85,77,80488,0,0.0
85,89,80488,0,0.0
85,104,80489,0,0.0
85,140,80489,0,0.0
85,186,80490,0,0.0
85,207,80492,0,0.0
85,223,80494,0,0.0
86,24,80494,0,0.0
86,93,80494,0,0.0
86,112,80494,0,0.0
86,196,80494,0,0.0
86,199,80495,0,0.0
86,235,80496,0,0.0
87,47,80498,0,0.0
87,152,80500,0,0.0
87,180,80501,0,0.0
87,196,80501,0,0.0
87,223,80503,0,0.0
87,249,80504,0,0.0
88,39,80504,0,0.0
88,47,80505,0,0.0
88,57,80506,0,0.0
88,68,80508,0,0.0
88,70,80508,0,0.0
88,176,80508,0,0.0
88,209,80509,0,0.0
88,231,80510,0,0.0
88,236,80510,0,0.0
89,12,80511,0,0.0
89,24,80513,0,0.0
89,84,80514,0,0.0
89,85,80515,0,0.0
89,107,80516,0,0.0
89,130,80519,0,0.0
89,206,80520,0,0.0
89,212,80520,0,0.0
89,219,80522,0,0.0
89,227,80522,0,0.0
90,17,80522,0,0.0
90,55,80524,0,0.0
90,112,80526,0,0.0
90,114,80526,0,0.0
90,154,80526,0,0.0
90,198,80528,0,0.0
90,224,80529,0,0.0
90,246,80530,0,0.0
91,164,80530,0,0.0
91,177,80530,0,0.0
91,206,80530,0,0.0
91,207,80531,0,0.0
91,214,80534,0,0.0
91,215,80535,0,0.0
91,230,80538,0,0.0
91,236,80539,0,0.0
92,103,80541,0,0.0
92,123,80541,0,0.0
92,167,80542,0,0.0
92,195,80543,0,0.0
92,226,80544,0,0.0
93,17,80545,0,0.0
93,22,80546,0,0.0
93,38,80547,0,0.0
93,86,80549,0,0.0
93,123,80549,0,0.0
93,135,80551,0,0.0
93,147,80551,0,0.0
93,178,80552,0,0.0
93,193,80553,0,0.0
93,240,80554,0,0.0
94,19,80554,0,0.0
94,33,80554,0,0.0
94,109,80555,0,0.0
94,196,80558,0,0.0
94,216,80558,0,0.0
95,30,80559,0,0.0
95,41,80559,0,0.0
95,104,80559,0,0.0
95,168,80559,0,0.0
95,177,80559,0,0.0
95,193,80564,0,0.0
96,5,80564,0,0.0
96,25,80564,0,0.0
96,26,80564,0,0.0
96,65,80564,0,0.0
96,79,80565,0,0.0
96,134,80567,0,0.0
96,158,80568,0,0.0
96,192,80569,0,0.0
96,206,80569,0,0.0
96,224,80569,0,0.0
97,22,80570,0,0.0
97,26,80570,0,0.0
97,28,80570,0,0.0
97,48,80571,0,0.0
97,61,80574,0,0.0
97,78,80574,0,0.0
97,151,80575,0,0.0
97,158,80575,0,0.0
97,207,80576,0,0.0
97,216,80577,0,0.0
97,218,80578,0,0.0
97,229,80580,0,0.0
98,14,80583,0,0.0
98,38,80584,0,0.0
98,64,80585,0,0.0
98,113,80585,0,0.0
98,165,80585,0,0.0
98,166,80585,0,0.0
98,207,80587,0,0.0
99,31,80589,0,0.0
99,51,80590,0,0.0
99,113,80590,0,0.0
99,120,80591,0,0.0
99,247,80592,0,0.0
100,0,80593,0,0.0
100,11,80594,0,0.0
100,18,80594,0,0.0
100,25,80595,0,0.0
100,62,80595,0,0.0
100,75,80597,0,0.0
100,76,80597,0,0.0
100,84,80599,0,0.0
100,118,80600,0,0.0
100,159,80603,0,0.0
100,231,80606,0,0.0
101,3,80609,0,0.0
101,34,80610,0,0.0
101,43,80610,0,0.0
101,152,80612,0,0.0
101,193,80613,0,0.0
101,230,80613,0,0.0
101,247,80614,0,0.0
102,235,80615,0,0.0
103,9,80615,0,0.0
103,22,80616,0,0.0
103,32,80617,0,0.0
103,43,80619,0,0.0
103,48,80620,0,0.0
103,92,80621,0,0.0
103,123,80621,0,0.0
103,136,80622,0,0.0
103,138,80625,0,0.0
103,153,80627,0,0.0
103,168,80629,0,0.0
103,203,80631,0,0.0
103,215,80632,0,0.0
103,220,80632,0,0.0
104,4,80632,0,0.0
104,8,80633,0,0.0
104,66,80634,0,0.0
104,82,80635,0,0.0
104,85,80635,0,0.0
104,95,80636,0,0.0
104,187,80638,0,0.0
104,198,80639,0,0.0
104,217,80639,0,0.0
104,237,80639,0,0.0
104,244,80639,0,0.0
105,50,80639,0,0.0
105,82,80640,0,0.0
105,120,80642,0,0.0
105,146,80646,0,0.0
105,243,80646,0,0.0
106,20,80648,0,0.0
106,26,80648,0,0.0
106,52,80650,0,0.0
106,61,80652,0,0.0
106,199,80653,0,0.0
107,1,80655,0,0.0
107,44,80655,0,0.0
107,57,80657,0,0.0
107,61,80658,0,0.0
107,71,80658,0,0.0
107,89,80661,0,0.0
107,154,80662,0,0.0
107,219,80665,0,0.0
108,2,80666,0,0.0
108,56,80666,0,0.0
108,146,80668,0,0.0
108,181,80669,0,0.0
108,209,80671,0,0.0
109,41,80673,0,0.0
109,47,80673,0,0.0
109,94,80673,0,0.0
109,116,80674,0,0.0
109,146,80676,0,0.0
109,149,80676,0,0.0
109,202,80678,0,0.0
109,207,80680,0,0.0
110,18,80680,0,0.0
110,43,80680,0,0.0
110,52,80680,0,0.0
110,58,80682,0,0.0
110,60,80684,0,0.0
110,150,80685,0,0.0
110,166,80685,0,0.0
111,18,80686,0,0.0
